Strain,-pxx/10000,-pyy/10000,-pzz/10000
0.402000000000001,1.4086140775829,-0.0216139190691303,-0.060416375431888
0.403000000000001,1.5144717051436,0.0996833896340225,0.147740436510353
0.404000000000001,1.50982298137431,0.0720830744953327,0.0821908497672001
0.405000000000001,1.39739623477114,-0.18032027585273,-0.011342795495789
0.406000000000001,1.36718913523511,-0.0239772947449111,0.0349738324138412
0.407000000000001,1.44424238862095,0.119732965844729,-0.00136199829556724
0.408000000000001,1.55079339976111,0.027069089644766,0.0149943897687695
0.409000000000001,1.43820023483753,-0.022317380836847,-0.0317864536584959
0.410000000000001,1.58174038814627,0.0677790021892347,-0.0488389319279194
0.411000000000001,1.44468009720811,0.0665552194157519,-0.0017633410712868
0.412000000000001,1.34781871476386,-0.00284119841997827,0.0762193914100441
0.413000000000001,1.40661045995539,-0.0782635294371647,-0.0682886610605751
0.414000000000001,1.49900471847681,-0.0527835421542036,-0.0473878364438265
0.415000000000001,1.61810128613201,0.137073252400547,0.047202338059791
0.416000000000001,1.71125569268799,0.101565163997898,0.137643879862291
0.417000000000001,1.53327286767729,-0.119467973512639,-0.0442810095185477
0.418000000000001,1.4966131435554,-0.139459433520804,0.00300400182222343
0.419000000000001,1.62842563790117,0.126576261329341,-0.00619932256186123
0.420000000000001,1.81346141632347,0.10334988229093,0.151267761445479
0.421000000000001,1.57738496171087,-0.0376085235305273,0.0209860737558436
0.422000000000001,1.60989092135927,-0.169158457171644,-0.108199239544786
0.423000000000001,1.64740095750392,0.0618585298303621,0.141164573454456
0.424000000000001,1.58623018807403,0.0539584194174239,0.036422164862274
0.425000000000001,1.53106167781376,-0.0862845292752694,-0.13662338895582
0.426000000000001,1.60960549439198,0.0314833787919104,-0.0886924042316956
0.427000000000001,1.74460092027058,0.121295267823593,0.138762122594249
0.428000000000001,1.69159865947722,0.160619825054915,0.0817072482849832
0.429000000000001,1.76632927073769,-0.195877320144244,-0.0645319463956443
0.430000000000001,1.56732112384088,-0.0990376741402725,-0.054007906716933
0.431000000000001,1.67908067410212,0.00248476755899805,0.0910693888456607
0.432000000000001,1.63886301326152,-0.0415987999715349,0.160489408392553
0.433000000000001,1.55005262601746,-0.126424576021051,-0.125303569316573
0.434000000000001,1.71252168570403,0.0201485584619627,0.031722266557478
0.435000000000001,1.75718932165524,0.154338153257243,-0.0546023000915157
0.436000000000001,1.83531402590297,0.0619310701132652,0.0515029860921917
0.437000000000001,1.71373437248955,-0.0418807677503211,-0.0219558425536377
0.438000000000001,1.73042993157504,0.0362617105812916,-0.161925915272781
0.439000000000001,1.85945685251601,-0.0113668853295678,0.0540748773038067
0.440000000000001,1.80305776751182,0.0189129933180592,0.149249601094935
0.441000000000001,1.76013038893343,0.057549966155983,0.0078557511408483
0.442000000000001,1.5484643189303,-0.172082673946395,-0.0536022757504519
0.443000000000001,1.57395574079301,-0.0903700159636865,-0.0871325709454336
0.444000000000001,1.74172404634976,0.216530554716285,0.0270182523071402
0.445000000000001,1.78648216139665,0.107680344959924,0.121903608411375
0.446000000000001,1.51463820817184,0.00587069437366541,-0.0709695682314708
0.447000000000001,1.62907587394633,-0.0650971177298269,0.00736282504436974
0.448000000000001,1.6861670837837,0.035017139419825,-0.107609549654293
0.449000000000001,1.60073125864879,0.0362084725559805,-0.120755639355942
0.450000000000001,1.72809826258524,0.0180079933695616,0.138465634885271
0.451000000000001,1.58219883791516,-0.114901024291025,0.0906010504069011
0.452000000000001,1.65945738321387,0.0514444012115215,-0.00127251938804138
0.453000000000001,1.59267929535908,-0.0933537179360643,0.0466034944111595
0.454000000000001,1.64876605679241,-0.153808333521892,0.0938522157818283
0.455000000000001,1.57988282512599,-0.060597893167217,-0.0308294839117002
0.456000000000001,1.6125699913623,0.172886247948963,-0.0472175049802689
0.457000000000001,1.57787403688287,0.0150698345687462,0.0258674198776255
0.458000000000001,1.64283114157918,0.104984826383003,-0.128083348625786
0.459000000000001,1.5219923920616,0.0133019880413835,0.0191894313639846
0.460000000000001,1.59337353416827,0.0130038810703035,-0.0357581844757814
0.461000000000001,1.59866211893751,-0.0628962914949878,-0.0678306389604589
0.462000000000001,1.54474412017181,0.0988867569689158,0.0675397756195296
0.463000000000001,1.37407758635025,-0.0566156537928332,0.0308582813380284
0.464000000000001,1.3482427430555,-0.0939456406412576,-0.084375804463336
0.465000000000001,1.45440180470842,-0.0337515278728785,-0.0341630171535791
0.466000000000001,1.48901988664798,0.1313429708381,0.17411086996026
0.467000000000001,1.46068126447234,-0.126727270907567,-0.0409706736464227
0.468000000000001,1.40737999262126,-0.0969705528826695,-0.107947397598954
0.469000000000001,1.58398946461276,-0.00650634140817965,0.00123116764694526
0.470000000000001,1.6394806794113,0.187808165577725,0.12452896648763
0.471000000000001,1.46518121220791,0.0453491602588271,0.0266071781246049
0.472000000000001,1.48320401975499,-0.119095976778359,-0.223824573644708
0.473000000000001,1.53514799021992,0.0571856225728574,-0.085577253104122
0.474000000000001,1.58534592113157,0.206281555622571,0.198852869313543
0.475000000000001,1.57269796297381,-0.0385212458979152,0.0886342228964297
0.476000000000001,1.27644537873976,-0.136099528246381,-0.248349561663658
0.477000000000001,1.27855889389923,-0.00951946615642507,-0.174056364747205
0.478000000000001,1.42934318442448,0.0620112585466619,0.177760310465959
0.479000000000001,1.38908020387983,0.0843214906243386,-0.0300403125416862
0.480000000000001,1.23827032540197,-0.112939413618241,0.0319869840959226
0.481000000000001,1.25868430413642,-0.0973926885776391,-0.0260850903764195
0.482000000000001,1.24927768238378,-0.0749134869285384,-0.0391731855290435
0.483000000000001,1.37454653528146,0.0676266861256167,0.0618900681339847
0.484000000000001,1.28599461884335,0.154036358653358,-0.03758937919644
0.485000000000001,1.38895229074522,0.0391723998954683,-0.0663775603759069
0.486000000000001,1.29127564859508,-0.102563288530275,0.0252104195818156
0.487000000000001,1.13873364307747,-0.0785100936198821,-0.144982192708056
0.488000000000001,1.37115904198175,0.100671366010884,0.0376539412366515
0.489000000000001,1.26802714387709,0.19129075010114,0.175565862768395
0.490000000000001,0.916529136204837,-0.200570584517274,-0.0728246427662788
0.491000000000001,0.986427824171253,-0.167835512154167,-0.0874082783780849
0.492000000000001,1.05976266602018,0.146607578208273,-0.0667003586064283
0.493000000000001,1.10383196433863,0.0760912212943959,0.19903839604059
0.494000000000001,1.12176516518472,0.140696827552825,-0.0947380897394472
0.495000000000001,1.09403416633128,-0.254611581327281,-0.173760632454288
0.496000000000001,1.21774456964442,-0.0164325992557291,0.0662307339807191
0.497000000000001,1.20371505539455,0.145218132209106,0.171006552813499
0.498000000000001,1.20631176714913,0.0967619543641088,0.0593963217585882
0.499000000000001,1.01729497931608,-0.116756372389207,-0.0492408125923568
0.500000000000001,0.99983822945934,-0.0484617766842761,-0.157535662730425
0.501000000000001,1.02316502316476,0.0391237021683314,0.170605092375554
0.502000000000001,1.02452128150429,0.0770840155165652,0.0238529255015827
0.503000000000001,1.02255481351948,0.0762265765855863,0.0600469452143805
0.504000000000001,0.90265120026839,-0.171391751490965,-0.115149294344069
0.505000000000001,1.00078007785799,-0.151886296649456,-0.0227872723608528
0.506000000000001,1.06434698136573,0.0518476205413034,0.152156396492723
0.507000000000001,0.949888591503724,0.170110134740565,0.0872384479712451
0.508000000000001,0.871305022230544,-0.142359237210794,-0.00604245568318002
0.509000000000001,0.984981344273645,-0.0621161233544334,-0.0800810804726182
0.510000000000001,1.01553684199375,0.0771887330477621,0.0472015150611079
0.511000000000001,0.883759243708714,0.0599242819525051,-0.0361162683742524
0.512000000000001,0.871389352098516,0.0106422990719912,-0.0251910250100476
0.513000000000001,0.837296639693412,-0.0097982952287019,-0.157551923968453
0.514000000000001,0.693733104115351,0.134123121960646,0.0146372416038514
0.515000000000001,0.753217875422317,-0.134392637474458,0.113387654521079
0.516000000000001,0.688174538365465,0.0806338988057271,0.0138479694881554
0.517000000000001,0.83225244526619,0.125276964903158,0.00912558223048817
0.518000000000001,0.599431932323898,-0.00538320741955932,-0.0128341083084027
0.519000000000001,0.541019782225714,-0.151519302052253,0.0511413389049514
0.520000000000001,0.483262635300727,-0.0931533790324533,0.1364914438543
0.521000000000001,0.610299025018361,0.0544671139387072,0.0780370207674014
0.522000000000001,0.563269928821449,-0.0124459274017387,-0.151377899737077
0.523000000000001,0.504372703073259,0.0968369095550837,0.00190272678361265
0.524000000000001,0.659738952782756,0.0779218959348881,0.0363378605547227
0.525000000000001,0.620022509969439,0.0205330438880212,-0.0708341071851908
0.526000000000001,0.50835210980267,0.0658756710389626,-0.181410649163761
0.527000000000001,0.709230552335996,0.0822594816475733,0.0749495825660475
0.528000000000001,0.634337280218654,-0.057775837226825,0.0749684990490672
0.529000000000001,0.729243178936797,0.00845936737739376,-0.0220559513264877
0.530000000000001,0.754507689992064,-0.0257873775033749,-0.0646159920051843
0.531000000000001,0.714896466276335,-0.105054079081379,0.0457405149855106
0.532000000000001,0.778479356442048,0.0754285733743151,0.10136842262393
0.533000000000001,0.747097901395537,-0.0759654945261437,0.0427587213829526
0.534000000000001,0.547565501811644,-0.120279853143828,-0.108373993956978
0.535000000000001,0.585493739166587,0.0672105752416411,-0.0871899460586581
0.536000000000001,0.627010047815828,0.0385242668951593,0.00666542637348557
0.537000000000001,0.757937479201624,0.0623815780381364,0.169018999960207
0.538000000000001,0.638217765685639,-0.0320577097725577,0.104741113342387
0.539000000000001,0.549773396877942,-0.0885154222357009,0.0556520118336009
0.540000000000001,0.583471037062643,-0.0553119178106208,-0.219137889606742
0.541000000000001,0.617496010324043,0.136252149397742,-0.107126500931049
0.542000000000001,0.75975373237122,0.0934714558953193,0.0851531841471195
0.543000000000001,0.810601829551908,-0.0815833318838334,0.0130093205339891
0.544000000000001,0.686525081796198,-0.0772438101363488,-0.0268283715128428
0.545000000000001,0.91231750281485,-0.072086087924701,0.0535924322887502
0.546000000000001,0.968881048631024,0.00591888101420208,0.11275989833103
0.547000000000001,0.818659076859228,0.0907463699287081,0.0667443982390537
0.548000000000001,0.737745338681111,-0.0510627736280947,-0.0139065335561714
0.549000000000001,0.647566999756254,-0.0367909698279116,-0.178354818130576
0.550000000000001,0.823313629636806,0.104226124336227,0.0435238128601382
0.551000000000001,0.807779489164479,0.0247715019759991,-0.0746959963526828
0.552000000000001,0.801204855311186,0.00108576836400919,0.0114333721458339
0.553000000000001,0.868950363810298,0.0529052852373109,-0.0580666466196175
0.554000000000001,0.937036674440022,0.00389098452708061,0.00249180979165573
0.555000000000001,0.763753601475943,0.0268152028536754,0.01583238477413
0.556000000000001,0.757452388262846,-0.037659946696789,-0.0440740051453383
0.557000000000001,0.870070539667869,-0.0499170540120855,0.000805952282057656
0.558000000000001,0.862017350631724,-0.060143667645619,-0.00444331855199556
0.559000000000001,1.01219222036428,0.0446412887487232,0.0570900510033485
0.560000000000001,1.01963911359085,-0.0647306961570013,0.0991858759776352
0.561000000000001,1.01769544887675,-0.168106695616931,-0.064797925837396
0.562000000000001,1.1245121086188,0.00455799643230602,0.0627865436646185
0.563000000000001,1.09790739677075,0.0488509609610866,-0.111208920098231
0.564000000000001,1.16905865122003,0.0697011011512567,0.0615420678147087
0.565000000000001,1.04351875760967,0.0784281535852195,-0.138005779327484
0.566000000000001,1.1222504010078,0.0757341160222065,-0.12955288887557
0.567000000000001,1.13671890886879,0.0624131579358503,-0.0768508288992703
0.568000000000001,1.14556654934763,0.062972870906269,0.0958633995477767
0.569000000000001,1.03270585815055,-0.0978489266040359,-0.0148098942720115
0.570000000000001,1.14214760569131,-0.0754556957280133,0.00130052531623421
0.571000000000001,1.1183652109744,0.0315472398601343,0.110419073769583
0.572000000000001,1.05140389191821,0.108264262514776,0.0171871062264428
0.573000000000001,0.948316125319864,-0.133270668264369,-0.176779238670541
0.574000000000001,1.14929698501997,0.00419842511989556,0.0544091137173961
0.575000000000001,1.17812051452776,0.0787791507265119,0.0554052720147082
0.576000000000001,1.10560895860239,-0.0344058002331239,-0.0261443185282602
0.577000000000001,1.11924095376181,-0.044377544190475,-0.105228950986889
0.578000000000001,1.28254640876674,0.00654380861454984,0.0499431476122627
0.579000000000001,1.3936780051671,0.121969897362062,0.013316606832031
0.580000000000001,1.39253682319725,0.130245685922127,-0.0722559512698891
0.581000000000001,1.25986832548904,-0.126479518164551,-0.0708315374465935
0.582000000000001,1.43333220457146,-0.0945161468121389,0.0343730638539878
0.583000000000001,1.33689129340412,0.160643163006439,0.13716003985731
0.584000000000001,1.24548399854958,0.0622169292687537,0.117684827139406
0.585000000000001,1.35319890208746,-0.131130412400115,-0.0754242903522538
0.586000000000001,1.36972288495362,-0.152152539605595,0.00171564948198387
0.587000000000001,1.41128789605897,0.00580244403710253,0.155360046184547
0.588000000000001,1.51330089458882,0.132675894203155,0.08155821006663
0.589000000000001,1.2799459640674,-0.174284927206076,-0.0879306809788887
0.590000000000001,1.36962260671547,0.0403977203169767,-0.0791679673152466
0.591000000000001,1.52063865569092,0.125650149357161,0.0420040727650633
0.592000000000001,1.47636379926766,-0.0212796359239776,-0.0476479695949739
0.593000000000001,1.56422343873962,0.0489302997408797,-0.0751819974813197
0.594000000000001,1.53978948303538,-0.0821358956782234,0.00751077653172364
0.595000000000001,1.59523083183732,0.0743593214875666,-0.00291250045739946
0.596000000000001,1.62798270206655,0.0405370205496205,-0.0437562895335104
0.597000000000001,1.58883822267242,-0.212222822936109,0.0904111343984666
0.598000000000001,1.61914953245178,-0.0332749042782256,0.0194688625679208
0.599000000000001,1.63922023020324,0.0599411711116341,0.015168410105879
0.600000000000001,1.74375178428073,0.115078663363991,0.060530186156168
0.601000000000001,1.64264946876182,-0.0657301951729965,-0.110667589850439
0.602000000000001,1.72855099762336,-0.00363227005792587,-0.134257144303462
0.603000000000001,1.66983115352369,0.01874423678869,-0.0861706771632872
0.604000000000001,1.93597924666803,0.109444501880249,0.172273722496875
0.605000000000001,1.91873023434903,0.0322709963959848,-0.0305260707229333
0.606000000000001,1.74398003764379,-0.212449999630269,-0.0107443145805198
0.607000000000001,1.74013196042658,0.0125090174374085,0.0492754883231812
0.608000000000001,1.75542937562165,0.130339875310057,0.0856517835855776
0.609000000000001,1.876540434081,-0.0331743528964085,-0.133256360302672
0.610000000000001,1.93000002697758,0.0168066193009524,-0.0418961454957485
0.611000000000001,1.88557617167568,0.00265990501721865,0.202850464959722
0.612000000000001,1.8773833579672,0.0663289325528473,0.0770193381479705
0.613000000000001,1.65488077063407,-0.0802385977380405,-0.0449118909080275
0.614000000000001,1.90194340090193,-0.0699605194873876,-0.0169902275118456
0.615000000000001,1.96090436370642,0.0741333071293649,0.0779340489370641
0.616000000000001,1.91558450042138,0.116458601590735,-0.0486383890340259
0.617000000000001,1.93216129984086,0.00120787006548654,-0.085097673313454
0.618000000000001,1.84696530267891,-0.0660551447891352,-0.00918183974712766
0.619000000000001,1.73589474689065,0.0142839757528748,-0.0326222965746064
0.620000000000001,1.95681177060655,-0.00146103228102126,0.0268969752423184
0.621000000000001,2.04735040445566,0.00833641758303376,0.100297270840861
0.622000000000001,1.95077817015724,-0.0893992516045235,-0.0618524558987075
0.623000000000001,1.94339343617138,-0.107659965996349,0.00926804133519129
0.624000000000001,1.95339931009925,0.216215079381769,-0.0364097184876391
0.625000000000001,1.86210440053297,-0.00713278236650309,-0.0565878772432675
0.626000000000001,1.92086491396724,-0.0100975068938918,-0.0334450923557018
0.627000000000001,1.91075927966518,-0.0101078556062993,0.021427892499157
0.628000000000001,1.95872089419835,0.0381617529669668,0.0712813459688437
0.629000000000001,1.91284733190647,0.115869229249604,0.170414486179898
0.630000000000001,1.74842828762186,-0.0543490237071842,-0.0241507176818263
0.631000000000001,1.65319976897198,-0.146752529648588,-0.0646087140833109
0.632000000000001,1.82629930371515,-0.0513830066946939,0.124174934423113
0.633000000000001,1.85991546094107,0.201644079385291,0.0687652377463833
0.634000000000001,1.88756150920599,-0.0514943954984934,-0.0260206353448732
0.635000000000001,1.73668204700688,-0.114145163657022,-0.00474719292327448
0.636000000000001,1.84433617357291,-0.0745934402994415,-0.0331210956378506
0.637000000000001,1.83599602429056,0.0599159086757198,0.181460954428984
0.638000000000001,1.82442884331647,0.104150892140862,0.0291432718991854
0.639000000000001,1.75641918321547,-0.129314041692646,0.0538134731863093
0.640000000000001,1.6053782592747,-0.0535220274392261,-0.142882443324456
0.641000000000001,1.69246685153644,0.0686740226559882,0.0945937646118409
0.642000000000001,1.60687305143335,0.0205462313619007,-0.0186075698671139
0.643000000000001,1.56622992598019,-0.0515056851877213,-0.0237191119526692
0.644000000000001,1.58259596612219,0.0744580827977477,-0.0179192434294174
0.645000000000001,1.5479869686539,0.00677803832303597,0.0935733063039119
0.646000000000001,1.40143497434762,-0.0287535173043375,0.0157562613771987
0.647000000000001,1.42352286017586,-0.0690333579846512,-0.0962205349114476
0.648000000000001,1.52163352571386,0.0497737698984042,-0.0310982256293789
0.649000000000001,1.3362557346575,-0.0731519581895163,0.113340105753052
0.650000000000001,1.33923851637873,0.031357471746968,0.0550390843904546
0.651000000000001,1.13819077091704,-0.108695017201898,-0.056917040606914
0.652000000000001,1.21959702446348,-0.0103007681199838,0.0133148241800575
0.653000000000001,1.21492881162901,0.0235917531572387,0.0355073416580619
0.654000000000001,1.22014888470371,-0.131777597847341,0.0501423354356867
0.655000000000001,1.04703201578072,-0.0756256655302169,-0.0492670530326437
0.656000000000001,1.16360430936354,-0.0334473693101397,0.00894602794099845
0.657000000000001,1.08408332683151,0.0732945825109441,0.118782285914186
0.658000000000001,1.10630506700079,-0.0108319296723541,-0.105464659764145
0.659000000000001,1.13089751300393,-0.0182971877130896,-0.186211485551171
0.660000000000001,1.31476011733894,0.0950631098316823,-0.0185452108160281
0.661000000000001,1.4624124181432,0.19049478842071,0.0264125269122549
0.662000000000001,1.41924848785968,0.0174607584089703,0.143054878822794
0.663000000000001,1.30452067456217,-0.133761223624494,0.0103540955894098
0.664000000000001,1.30201364010708,-0.12939610095224,-0.148970892417303
0.665000000000001,1.30749203697522,0.110752239834985,0.234010710001943
0.666000000000001,1.5411136081498,0.115616592770692,0.27113298174092
0.667000000000001,1.18480064762352,-0.143521421382303,-0.0704969864098824
0.668000000000001,1.29233331313411,-0.118690603043763,-0.244749092629449
0.669000000000001,1.3786359035319,0.219576961704713,0.0371075341274513
0.670000000000001,1.35035907533752,0.149287999928922,0.105381182858563
0.671000000000001,1.20152975078263,-0.181476481432995,-0.180059464141984
0.672000000000001,1.37290963621005,-0.0260858898668939,-0.0292607853017332
0.673000000000001,1.36486843375203,0.125650826505011,0.129333349716949
0.674000000000001,1.40327288092098,0.0585262846602382,0.0791086574543487
0.675000000000001,1.31041094569523,-0.0475226646930889,0.0895303911095526
0.676000000000001,1.40513337724376,0.0137141625869159,0.0265979741621113
0.677000000000001,1.45667439280868,0.0220879687765329,-0.0364072605179594
0.678000000000001,1.35211916090292,0.0319342868868681,0.115147011379747
0.679000000000001,1.37440786691206,-0.0956251078348063,-0.201970863891028
0.680000000000001,1.40164820514045,0.106604200645669,0.00446967288062531
0.681000000000001,1.41263179682117,0.00623091339588863,0.0713346502341824
0.682000000000001,1.51730263035452,0.148027869839831,0.0330086489173298
0.683000000000001,1.4514820830532,-0.113157023944686,-0.0156906269817263
0.684000000000001,1.32802183993652,-0.15180820314384,0.00354787914000671
0.685000000000001,1.25062500011345,-0.0627889132001027,0.0589170302021147
0.686000000000001,1.45940671701983,0.0410446860280402,0.122051971815544
0.687000000000001,1.43211341102355,-0.0382383721021748,0.166833292038825
0.688000000000001,1.52965002983685,-0.0679225346630122,0.00539353498848853
0.689000000000001,1.40721578488399,-0.0802662534306759,-0.0529260336342445
0.690000000000001,1.54887023345637,0.0467043120326613,0.00555808584333028
0.691000000000001,1.55024898320813,0.139551966317047,0.140092760276216
0.692000000000001,1.52400134196185,0.0392009797050606,-0.125535718601215
0.693000000000001,1.70991078836398,-0.0361689931987389,-0.109818493498911
0.694000000000001,1.70598125814784,0.0449080426129259,0.0281001204874741
0.695000000000001,1.65583519787853,-0.0429668841757374,0.0773189943922471
0.696000000000001,1.54168829691452,-0.0644728698333792,0.100776661118739
0.697000000000001,1.47804697780755,-0.0370872567124537,0.0237390856625234
0.698000000000001,1.44639408778839,-0.00865708777562555,-0.0252925078136155
0.699000000000001,1.4974038504355,-0.0205596953774293,-0.126691893095407
0.700000000000001,1.53062114451156,0.134109734075682,-0.0226792475529459
0.701000000000001,1.52923855261415,-0.0386868269665367,0.112838816018208
0.702000000000001,1.55571365202959,-0.0516005431497639,-0.0134132257079223
0.703000000000001,1.59101393725563,-0.0757590725770191,-0.0674193866605072
0.704000000000001,1.69175772811258,-0.000772180025765249,0.16999640219607
0.705000000000001,1.61728125513619,-0.0762764925817581,-0.021622680319946
0.706000000000001,1.53899818576767,-0.0562215785423883,0.0219822214416929
0.707000000000001,1.49709011500388,0.0326106035794087,0.0776938475564944
0.708000000000001,1.47174403486197,0.0846601548185824,-0.121132353993337
0.709000000000001,1.47278606962701,0.0378708492951926,-0.0713463209169393
0.710000000000001,1.50489059250308,0.0464589514025506,0.0109576871826532
0.711000000000001,1.57518433733718,0.0273371455893999,0.129935304233126
0.712000000000001,1.45672168660357,-0.122335213077785,0.0698695975060912
0.713000000000001,1.53226134418251,-0.0803978707241966,-0.121031033139426
0.714000000000001,1.57986736142395,0.101558729022598,-0.00314109038408852
0.715000000000001,1.68208463078132,-0.0320537051757441,0.0198861009718594
0.716000000000001,1.76378828125066,0.115239225168058,-0.00600713873574193
0.717000000000001,1.66906813415602,0.0755484284927226,-0.000714770316870372
0.718000000000001,1.5857261658187,-0.0352875798206485,-0.0192886823081485
0.719000000000001,1.57147547829275,-0.0394409005444984,-0.135405567039433
0.720000000000001,1.5891206867215,0.124798912859676,0.0504020295869975
0.721000000000001,1.52193419196073,0.0469348894393474,0.205066524041786
0.722000000000001,1.43953919266156,-0.124277252114707,-0.134778628267032
0.723000000000001,1.49959763160978,0.0436826721674418,0.0451570224591901
0.724000000000001,1.51366712649226,0.0362197718159253,0.00753119792213298
0.725000000000001,1.63873119155927,-0.129024371273199,0.162552592299887
0.726000000000001,1.5195664177183,-0.0769871564108035,-0.146694411146197
0.727000000000001,1.64807569626593,0.0811122172649424,0.0452221352150493
0.728000000000001,1.70409769735768,0.04579534096166,0.144977694874139
0.729000000000001,1.61857864972694,-0.0764051730845918,-0.00642744207629588
0.730000000000001,1.49582133210047,-0.120737568929327,0.0637281164555036
0.731000000000001,1.52182098730642,0.00135522636663768,0.100343562812133
0.732000000000001,1.47361242480828,0.0557334158858236,-0.0926693342293298
0.733000000000001,1.41953298158459,0.170567654942458,-0.0125057763570768
0.734000000000001,1.57680400009814,0.0236342051650095,0.00923564060823989
0.735000000000001,1.58775546729544,-0.000671135817704103,-0.132114789379155
0.736000000000001,1.57740967847084,0.114728594709594,0.0308184294535439
0.737000000000001,1.56678570531593,0.0604192111468028,0.113248608002376
0.738000000000001,1.61417374341524,-0.0433071623923655,-0.0411626215614403
0.739000000000001,1.50114728097031,-0.0979547472701693,-0.0344870030213295
0.740000000000001,1.5346372241291,0.128074900360604,0.161896570218074
0.741000000000001,1.76762228322059,-0.0495545494357634,0.0465950725135559
0.742000000000001,1.66205937095866,-0.0862784454418648,-0.144115500784971
0.743000000000001,1.76958229163317,0.03619054587264,0.0257998589510934
0.744000000000001,1.67853422507066,0.133642382249379,0.123558683834586
0.745000000000001,1.46628295691385,-0.134197007962351,-0.132899529547196
0.746000000000001,1.48778468830235,0.0164695136330279,0.0597070107586641
0.747000000000001,1.34341885135638,0.164401145635204,-0.0487956718036093
0.748000000000001,1.2153945500291,0.010900389005698,-0.0748429508397964
0.749000000000001,1.14768104347324,0.0724442375169672,-0.212433713772466
0.750000000000001,1.12154107479371,0.134947586511628,0.0957706094797113
0.751000000000001,0.989240824515164,0.0278746195695481,0.00923733371233871
0.752000000000001,1.24535782686493,-0.00522893077411888,-0.137009465346759
0.753000000000001,1.1303459362539,0.11043779840051,0.0784536837461135
0.754000000000001,1.22047238868996,0.0645349383065177,-0.0262689782862727
0.755000000000001,1.1113895823935,-0.108294007599831,0.144181879622838
0.756000000000001,1.07744296917888,-0.120764135090816,0.0239422792338776
0.757000000000001,0.936921133412149,0.0305274529988493,-0.0139060860579986
0.758000000000001,1.06107865943696,-0.0120009177647267,0.0140874415990413
0.759000000000001,0.997117183109243,0.158025039560948,0.185708763091222
0.760000000000001,0.852583983757631,-0.112719856603396,-0.0696947563919401
0.761000000000001,0.943293586978151,-0.0503428028161603,-0.169635540008617
0.762000000000001,1.0998350098284,0.0810140143564204,0.1001436971965
0.763000000000001,1.0881153389785,0.132287728124587,0.158894028507686
0.764000000000001,0.98440984836881,-0.023474468624107,0.0603765140439481
0.765000000000001,0.929386979365446,-0.0863559149194018,-0.121730041054764
0.766000000000001,0.905406190683997,0.0126038507729445,-0.0473107583123172
0.767000000000001,0.991562927496716,0.149638160346632,-0.0790381912669811
0.768000000000001,1.04742608057062,0.0499451622064996,-0.089129607457285
0.769000000000001,0.942145176054271,-0.152573363783769,0.000981612860142742
0.770000000000001,0.994708654684999,0.0585708103863754,0.031631297077214
0.771000000000001,0.957482807743766,-0.0488332777201907,0.0907426482160462
0.772000000000001,0.795293641148274,-0.145211298927619,-0.0468144954445278
0.773000000000001,0.776918701333473,-0.0567112187137995,-0.00542428114927731
0.774000000000001,0.897201141710375,-0.0575070991062438,0.0705790660342537
0.775000000000001,0.830802522548981,-0.021094550291334,0.133561219532972
0.776000000000001,0.727264544071866,-0.133223692900748,0.0662590428859853
0.777000000000001,0.797863450757613,-0.043888822750552,-0.00820565581899808
0.778000000000001,0.733013677116424,-0.0862644682831711,0.0145199112951088
0.779000000000001,0.765647664737987,0.00672783957351536,-0.188245189074445
0.780000000000001,1.06145232018177,0.0116116371722207,0.0486698816827092
0.781000000000001,0.915270769575884,0.105872358986157,0.0824748555011965
0.782000000000001,0.861901607842972,0.0184223826914309,-0.0946987710216943
0.783000000000001,0.869193282562576,0.108116823519368,-0.0666256217257588
0.784000000000001,0.907277522609497,0.0706064587000177,-0.0586764671928962
0.785000000000001,0.991553987123098,0.0235927507970973,0.0776662211284528
0.786000000000001,0.902804163233937,-0.11193894038044,-0.0145916745764848
0.787000000000001,1.09296304853151,-0.0794896494531847,0.0636752727860992
0.788000000000001,1.10027341364669,-0.0481070369612583,0.0691921779839407
0.789000000000001,1.04921929730558,-0.0100788011203216,0.0768393101268209
0.790000000000001,1.0484516578559,-0.124097301710478,-0.0282405644151374
0.791000000000001,1.19465888067207,0.0345294408942445,0.00709761301843525
0.792000000000001,1.19865602364389,-0.0754983892425491,0.0733546244591414
0.793000000000001,1.08726605065605,-0.0252424237998353,0.00312578370205727
0.794000000000001,1.10781191863117,0.0725903624268763,-0.0145601517829798
0.795000000000001,1.15909506073936,0.161230256063662,0.0319021701633296
0.796000000000001,1.09089405604593,0.177350672123325,0.0457115594256059
0.797000000000001,1.07565971309623,-0.212424948224602,-0.210551017800854
0.798000000000001,0.98960214609339,-0.0359239339274736,-0.0537488641829055
0.799000000000001,1.22047909067177,0.0957034956966174,0.0924997322466525
0.800000000000001,1.06241390524768,0.0308881707301892,0.0919462933511109
0.801000000000001,1.12031550799259,-0.127110671547221,-0.014073933667606
0.802000000000001,1.15713425091663,-0.00157716263509544,-0.104139024083692
0.803000000000001,1.18064102279054,0.0953352568081851,0.0139012922685714
0.804000000000001,1.24664343089376,-0.00509800440201074,0.0259411154788065
0.805000000000001,1.19071802668933,0.0275630692602073,0.0112839447724046
0.806000000000001,1.16307995931482,-0.0500664763754529,-0.104097411412095
0.807000000000001,1.08193485940098,0.0869793123791629,-0.0318582929828276
0.808000000000001,1.19209908365898,0.0277064684582044,-0.0619451256492548
0.809000000000001,1.23213109935728,0.14106258761681,0.0339593491521505
